category,image,label,score,pred
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/007.png,1,0.035958655178546906,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/008.png,1,0.1454816609621048,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/009.png,1,0.09532864391803741,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/010.png,1,0.06334058195352554,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/011.png,1,0.11978932470083237,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/012.png,1,0.0633896216750145,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/013.png,1,0.09136791527271271,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/014.png,1,0.11441276222467422,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/fabric_interior/015.png,1,0.10341574996709824,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/000.png,0,0.03711530193686485,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/001.png,0,0.041372623294591904,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/002.png,0,0.03530285879969597,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/003.png,0,0.09110106527805328,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/004.png,0,0.04251786321401596,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/005.png,0,0.03203387185931206,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/006.png,0,0.03498192876577377,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/007.png,0,0.042509712278842926,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/008.png,0,0.02977294847369194,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/009.png,0,0.04078785702586174,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/010.png,0,0.02788163721561432,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/011.png,0,0.03232527896761894,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/012.png,0,0.03507827967405319,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/013.png,0,0.030429258942604065,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/014.png,0,0.03137188404798508,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/015.png,0,0.0404597707092762,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/016.png,0,0.03563223034143448,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/017.png,0,0.041309721767902374,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/018.png,0,0.05388925224542618,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/019.png,0,0.04413006827235222,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/020.png,0,0.038586944341659546,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/021.png,0,0.10024718195199966,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/022.png,0,0.11036320775747299,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/023.png,0,0.0472525991499424,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/024.png,0,0.04346245527267456,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/025.png,0,0.04072115570306778,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/026.png,0,0.04964844509959221,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/027.png,0,0.07143457978963852,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/028.png,0,0.038536619395017624,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/029.png,0,0.04249057173728943,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/030.png,0,0.02803051471710205,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/good/031.png,0,0.03308900445699692,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/000.png,1,0.14450041949748993,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/001.png,1,0.14539054036140442,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/002.png,1,0.09920809417963028,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/003.png,1,0.20137035846710205,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/004.png,1,0.17481175065040588,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/005.png,1,0.10961908102035522,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/006.png,1,0.11989853531122208,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/007.png,1,0.10577695071697235,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/008.png,1,0.10209941864013672,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/009.png,1,0.16043248772621155,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/010.png,1,0.15883705019950867,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/011.png,1,0.1489885002374649,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/012.png,1,0.0955980122089386,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/013.png,1,0.13364200294017792,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/014.png,1,0.10903862863779068,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/015.png,1,0.26947689056396484,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/rough/016.png,1,0.12940362095832825,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/000.png,1,0.0952339619398117,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/001.png,1,0.11263155937194824,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/002.png,1,0.11681713908910751,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/003.png,1,0.11047215759754181,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/004.png,1,0.24125275015830994,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/005.png,1,0.12014975398778915,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/006.png,1,0.12183121591806412,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/007.png,1,0.11007864773273468,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/008.png,1,0.06795911490917206,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/009.png,1,0.10976419597864151,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/010.png,1,0.11680839210748672,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/011.png,1,0.1605946123600006,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/012.png,1,0.18846869468688965,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/013.png,1,0.19238559901714325,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/014.png,1,0.15255475044250488,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/015.png,1,0.1962622106075287,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/016.png,1,0.15333285927772522,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/split_teeth/017.png,1,0.17282794415950775,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/000.png,1,0.0972907766699791,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/001.png,1,0.11893155425786972,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/002.png,1,0.1586938053369522,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/003.png,1,0.12271516025066376,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/004.png,1,0.09154559671878815,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/005.png,1,0.07674022018909454,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/006.png,1,0.09734773635864258,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/007.png,1,0.09299846738576889,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/008.png,1,0.05513361841440201,0
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/009.png,1,0.07250643521547318,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/010.png,1,0.2124365270137787,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/011.png,1,0.08374219387769699,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/012.png,1,0.0915188267827034,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/013.png,1,0.10072151571512222,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/014.png,1,0.1632416844367981,1
zipper,/Users/mrinalseth13331/Downloads/archive/zipper/test/squeezed_teeth/015.png,1,0.16948363184928894,1
